motor,target_ratio,actual_ratio,gearbox,mass,efficiency,cost,ratio_error
MN8014,42.9,42.93333333333333,WPG,2.158,0.865,48.80012201627783,0.03333333333333144
MN8014,43.0,43.0,WPG,2.163,0.862,52.48191091667936,0.0
MN8014,43.2,43.27272727272727,WPG,2.171,0.812,56.14413955450588,0.07272727272727053
MN8014,43.3,43.27272727272727,WPG,2.171,0.812,56.14413955450588,0.027272727272723785
MN8014,43.4,43.42857142857143,WPG,2.179,0.859,57.25065235439032,0.028571428571432023
MN8014,43.5,43.5,WPG,1.852,0.679,35.03186026973776,0.0
MN8014,43.7,43.75,WPG,1.977,0.804,48.03972404909199,0.04999999999999716
MN8014,43.8,43.75,WPG,1.977,0.804,48.03972404909199,0.04999999999999716
MN8014,44.0,44.0,WPG,2.193,0.621,45.22178685123699,0.0
MN8014,44.1,44.18181818181818,WPG,2.001,0.8,37.56588990118082,0.08181818181817846
MN8014,44.2,44.2,WPG,1.737,0.675,29.48941421871271,0.0
MN8014,44.3,44.333333333333336,WPG,2.027,0.751,46.140302105296,0.033333333333338544
MN8014,44.4,44.4,WPG,1.991,0.854,44.14274114273692,0.0
MN8014,44.9,44.92857142857143,WPG,2.005,0.836,45.36416492789387,0.028571428571432023
MN8014,45.0,45.0,WPG,1.769,0.741,34.26921734690259,0.0
MN8014,45.1,45.03703703703704,WPG,2.004,0.807,45.13065042609241,0.06296296296296333
MN8014,45.3,45.333333333333336,WPG,2.023,0.831,50.23537020385602,0.033333333333338544
MN8014,45.4,45.333333333333336,WPG,2.023,0.831,50.23537020385602,0.06666666666666288
MN8014,45.7,45.70588235294117,WPG,2.091,0.684,40.40604557561304,0.005882352941164015
MN8014,45.8,45.81818181818182,WPG,1.879,0.677,38.14026998485285,0.018181818181822962
MN8014,45.9,45.81818181818182,WPG,1.879,0.677,38.14026998485285,0.08181818181817846
MN8014,46.0,46.0,WPG,1.84,0.791,35.48678340175604,0.0
MN8014,46.4,46.46666666666667,WPG,2.294,0.81,61.77272171396324,0.06666666666666998
MN8014,46.5,46.46666666666667,WPG,2.294,0.81,61.77272171396324,0.03333333333333144
MN8014,46.7,46.76923076923077,WPG,2.313,0.815,52.60586811613203,0.06923076923076366
MN8014,46.8,46.76923076923077,WPG,2.313,0.815,52.60586811613203,0.03076923076923066
MN8014,47.0,47.09090909090909,WPG,2.07,0.749,50.27186608051501,0.09090909090909349
MN8014,47.1,47.09090909090909,WPG,2.07,0.749,50.27186608051501,0.009090909090907928
MN8014,47.2,47.22222222222222,WPG,1.773,0.673,32.69450448978172,0.02222222222221859
MN8014,47.3,47.30769230769231,WPG,2.133,0.752,45.173556390495406,0.007692307692309441
MN8014,47.4,47.30769230769231,WPG,2.133,0.752,45.173556390495406,0.09230769230769198
MN8014,47.5,47.5,WPG,1.943,0.679,36.53935855072069,0.0
MN8014,47.6,47.66666666666666,WPG,1.96,0.744,42.47182648941094,0.06666666666665577
MN8014,47.7,47.66666666666666,WPG,1.96,0.744,42.47182648941094,0.03333333333334565
MN8014,48.0,48.0,WPG,2.33,0.812,59.12143765579628,0.0
MN8014,48.2,48.22222222222222,WPG,1.942,0.796,44.39820577091804,0.02222222222221859
MN8014,48.3,48.22222222222222,WPG,1.942,0.796,44.39820577091804,0.07777777777777573
MN8014,48.4,48.4375,WPG,2.11,0.795,48.184597728709896,0.03750000000000142
MN8014,48.5,48.4375,WPG,2.11,0.795,48.184597728709896,0.0625
MN8014,48.6,48.57142857142857,WPG,1.98,0.801,40.3477895087821,0.028571428571432023
MN8014,49.0,49.0,WPG,2.421,0.757,55.54320031893451,0.0
MN8014,49.3,49.333333333333336,WPG,2.138,0.804,50.801967628205645,0.033333333333338544
MN8014,49.4,49.4,WPG,2.411,0.854,66.88919254154025,0.0
MN8014,49.7,49.71428571428572,WPG,1.886,0.737,39.16284639465856,0.014285714285719564
MN8014,49.8,49.875,WPG,2.42,0.84,63.30114364069223,0.07500000000000284
MN8014,49.9,49.875,WPG,2.42,0.84,63.30114364069223,0.02499999999999858
MN8014,50.0,50.0,WPG,2.184,0.751,48.89011717313296,0.0
MN8014,50.1,50.142857142857146,WPG,2.172,0.836,47.79765803985404,0.04285714285714448
MN8014,50.2,50.142857142857146,WPG,2.172,0.836,47.79765803985404,0.05714285714285694
MN8014,50.3,50.285714285714285,WPG,1.733,0.666,30.639720585954603,0.014285714285712459
MN8014,50.4,50.37037037037037,WPG,2.201,0.807,47.681948198824784,0.029629629629631893
MN8014,50.8,50.875,WPG,2.228,0.683,44.56678117074091,0.07500000000000284
MN8014,50.9,50.875,WPG,2.228,0.683,44.56678117074091,0.02499999999999858
MN8014,51.0,51.0,WPG,2.203,0.831,53.01095133913213,0.0
MN8014,51.6,51.6,WPG,2.469,0.81,65.05009061991706,0.0
MN8014,51.7,51.66666666666666,WPG,2.041,0.679,38.06844610277349,0.03333333333334565
MN8014,52.0,52.0,WPG,2.038,0.741,47.72383455517075,0.0
MN8014,52.7,52.8,WPG,2.528,0.859,62.909151288770055,0.09999999999999432
MN8014,52.8,52.8,WPG,2.528,0.859,62.909151288770055,0.0
MN8014,52.9,52.92307692307692,WPG,2.512,0.752,68.66543550698938,0.02307692307692122
MN8014,53.0,52.96969696969697,WPG,2.508,0.812,62.15926647741652,0.030303030303031164
MN8014,53.2,53.2,WPG,2.059,0.675,43.71747152084113,0.0
MN8014,53.3,53.30769230769231,WPG,2.277,0.68,52.59905942483539,0.007692307692309441
MN8014,53.4,53.30769230769231,WPG,2.277,0.68,52.59905942483539,0.09230769230769198
MN8014,54.2,54.26086956521739,WPG,2.72,0.622,67.3371369480695,0.060869565217387844
MN8014,54.3,54.26086956521739,WPG,2.72,0.622,67.3371369480695,0.03913043478260647
MN8014,54.4,54.44444444444444,WPG,2.128,0.745,45.14583674023481,0.04444444444444429
MN8014,54.5,54.54545454545455,WPG,2.114,0.677,41.48617433922429,0.045454545454546746
MN8014,54.6,54.54545454545455,WPG,2.114,0.677,41.48617433922429,0.054545454545454675
MN8014,54.7,54.66666666666666,WPG,2.603,0.854,70.16240763785756,0.03333333333334565
MN8014,54.8,54.85714285714285,WPG,2.32,0.801,58.09883880914523,0.057142857142849834
MN8014,54.9,54.85714285714285,WPG,2.32,0.801,58.09883880914523,0.04285714285715159
MN8014,55.0,55.0,WPG,2.125,0.796,47.09050552826521,0.0
MN8014,55.2,55.25,WPG,2.323,0.805,53.63999462882265,0.04999999999999716
MN8014,55.3,55.25,WPG,2.323,0.805,53.63999462882265,0.04999999999999716
MN8014,55.6,55.642857142857146,WPG,2.635,0.836,72.39363041768534,0.04285714285714448
MN8014,55.7,55.642857142857146,WPG,2.635,0.836,72.39363041768534,0.05714285714285694
MN8014,55.8,55.85714285714285,WPG,1.842,0.667,32.114719272931474,0.057142857142849834
MN8014,55.9,55.85714285714285,WPG,1.842,0.667,32.114719272931474,0.04285714285715159
MN8014,56.0,56.0,WPG,1.813,0.662,35.653451450543464,0.0
MN8014,56.2,56.25,WPG,1.973,0.67,38.40946864175839,0.04999999999999716
MN8014,56.3,56.25,WPG,1.973,0.67,38.40946864175839,0.04999999999999716
MN8014,56.4,56.47058823529412,WPG,2.475,0.617,59.22351038655005,0.0705882352941245
MN8014,56.5,56.47058823529412,WPG,2.475,0.617,59.22351038655005,0.02941176470587692
MN8014,56.7,56.73333333333333,WPG,2.39,0.682,49.31037954393704,0.03333333333332433
MN8014,56.8,56.73333333333333,WPG,2.39,0.682,49.31037954393704,0.06666666666666998
MN8014,57.0,57.0,WPG,2.392,0.832,55.84957131301043,0.0
MN8014,57.5,57.57142857142857,WPG,2.198,0.738,54.52922073870972,0.0714285714285694
MN8014,57.6,57.57142857142857,WPG,2.198,0.738,54.52922073870972,0.028571428571432023
MN8014,57.8,57.82857142857143,WPG,2.721,0.859,65.79542959929847,0.028571428571432023
MN8014,57.9,57.82857142857143,WPG,2.721,0.859,65.79542959929847,0.0714285714285694
MN8014,58.0,58.0,WPG,2.174,0.675,45.55501191272807,0.0
MN8014,58.1,58.18181818181818,WPG,2.731,0.812,65.27112778079834,0.08181818181817846
MN8014,58.2,58.18181818181818,WPG,2.731,0.812,65.27112778079834,0.018181818181822962
MN8014,58.5,58.5,WPG,2.533,0.616,62.837757016883565,0.0
MN8014,58.7,58.8,WPG,2.727,0.755,66.19566184020033,0.09999999999999432
MN8014,58.8,58.8,WPG,2.727,0.755,66.19566184020033,0.0
MN8014,58.9,58.84615384615385,WPG,2.706,0.752,72.43788346501273,0.05384615384615188
MN8014,59.1,59.18181818181818,WPG,2.226,0.677,43.18149018482785,0.08181818181817846
MN8014,59.2,59.18181818181818,WPG,2.226,0.677,43.18149018482785,0.018181818181822962
MN8014,59.5,59.5,WPG,2.27,0.742,50.78156822372726,0.0
MN8014,59.6,59.63636363636363,WPG,2.469,0.749,56.39290030687148,0.03636363636363171
MN8014,59.7,59.63636363636363,WPG,2.469,0.749,56.39290030687148,0.06363636363636971
VT8020,4.0,4.0,CPG,1.084,0.963,-0.2874373503533564,0.0
VT8020,4.1,4.099099099099099,CPG,1.109,0.964,-0.2711652761630635,0.0009009009009002256
VT8020,4.2,4.2,CPG,1.098,0.962,-0.2820033773187309,0.0
VT8020,4.3,4.299191374663073,CPG,1.1,0.955,-0.2686909063309486,0.0008086253369263829
VT8020,4.4,4.4,SSPG,1.084,0.956,-0.2827481785900431,0.0
VT8020,4.5,4.5,CPG,1.094,0.958,-0.2805525595556388,0.0
VT8020,4.6,4.6,SSPG,1.097,0.957,-0.2793005941063453,0.0
VT8020,4.7,4.699604743083004,CPG,1.178,0.967,-0.2552804201855805,0.0003952569169962672
VT8020,4.8,4.8,SSPG,1.116,0.958,-0.2738129684870173,0.0
VT8020,4.9,4.9,CPG,1.128,0.959,-0.2704285790837007,0.0
VT8020,5.0,5.0,SSPG,1.113,0.959,-0.2754708550385,0.0
VT8020,5.1,5.1,CPG,1.13,0.955,-0.2672118762464532,0.0
VT8020,5.2,5.2,SSPG,1.11,0.96,-0.2770583175169608,0.0
VT8020,5.3,5.301075268817205,CPG,1.139,0.952,-0.2509438603496081,0.0010752688172050995
VT8020,5.4,5.4,SSPG,1.103,0.945,-0.2691863436518751,0.0
VT8020,5.5,5.5,SSPG,1.104,0.953,-0.2745084648035015,0.0
VT8020,5.6,5.6,SSPG,1.158,0.962,-0.2623154442651788,0.0
VT8020,5.7,5.7,SSPG,1.099,0.947,-0.2716036954983962,0.0
VT8020,5.8,5.8,SSPG,1.155,0.962,-0.263784354771899,0.0
VT8020,5.9,6.0,SSPG,1.115,0.952,-0.269862045466708,0.09999999999999964
VT8020,6.0,6.0,SSPG,1.115,0.952,-0.269862045466708,0.0
VT8020,6.1,6.0,SSPG,1.115,0.952,-0.269862045466708,0.09999999999999964
VT8020,6.2,6.2,SSPG,1.19,0.964,-0.2529018154808973,0.0
VT8020,6.3,6.3,SSPG,1.144,0.949,-0.2583552301512981,0.0
VT8020,6.4,6.4,CPG,1.216,0.958,-0.2402930872490958,0.0
VT8020,6.5,6.5,CPG,1.161,0.949,-0.2526550070827026,0.0
VT8020,6.6,6.6,CPG,1.155,0.946,-0.252434123746708,0.0
VT8020,6.7,6.700757575757578,CPG,1.183,0.946,-0.2360110008334939,0.0007575757575777331
VT8020,6.8,6.8,CPG,1.221,0.958,-0.238937235564481,0.0
VT8020,6.9,6.9,CPG,1.256,0.958,-0.2276649205538648,0.0
VT8020,7.0,7.0,SSPG,1.157,0.946,-0.2521806892202646,0.0
VT8020,7.1,7.100840336134454,CPG,1.174,0.945,-0.2374078012130663,0.0008403361344546667
VT8020,7.2,7.2,SSPG,1.179,0.96,-0.2539305087660398,0.0
VT8020,7.3,7.2,SSPG,1.179,0.96,-0.2539305087660398,0.09999999999999964
VT8020,7.4,7.4,CPG,1.228,0.953,-0.23347331078636,0.0
VT8020,7.5,7.5,CPG,1.216,0.951,-0.2356971708229324,0.0
VT8020,7.6,7.6,CPG,1.232,0.952,-0.2312587252672122,0.0
VT8020,7.7,7.699218750000001,CPG,1.222,0.947,-0.2232240122575707,0.0007812499999992895
VT8020,7.8,7.8,CPG,1.219,0.948,-0.2329213400845979,0.0
VT8020,7.9,7.901960784313725,CPG,1.209,0.941,-0.2116357002372482,0.001960784313724595
VT8020,8.0,8.0,CPG,1.223,0.951,-0.233958210617486,0.0
VT8020,8.1,8.098765432098766,CPG,1.298,0.959,-0.2018859308785699,0.001234567901233774
VT8020,8.2,8.198198198198199,CPG,1.211,0.942,-0.2135406449801135,0.0018018018018004511
VT8020,8.3,8.297872340425531,CPG,1.285,0.959,-0.1971310938814713,0.002127659574469476
VT8020,8.4,8.4,CPG,1.261,0.948,-0.2188453750988841,0.0
VT8020,8.5,8.5,CPG,1.282,0.956,-0.2171509653352907,0.0
VT8020,8.6,8.6,CPG,1.275,0.948,-0.2142313299913845,0.0
VT8020,8.7,8.7,CPG,1.285,0.953,-0.2145118767185628,0.0
VT8020,8.8,8.8,CPG,1.261,0.948,-0.2189768711669713,0.0
VT8020,8.9,8.90625,CPG,1.288,0.954,-0.1517638531741144,0.006249999999999645
VT8020,9.0,8.999999999999998,CPG,1.229,0.939,-0.2240014177754616,1.7763568394002505e-15
VT8020,9.1,9.1,CPG,1.262,0.945,-0.2165412867475032,0.0
VT8020,9.2,9.2,CPG,1.317,0.95,-0.2021856091849293,0.0
VT8020,9.3,9.306122448979592,CPG,1.278,0.945,-0.1500942006880856,0.0061224489795908
VT8020,9.4,9.4,CPG,1.317,0.951,-0.2025791164307338,0.0
VT8020,9.5,9.5,CPG,1.323,0.954,-0.2022836734123099,0.0
VT8020,9.6,9.6,CPG,1.31,0.951,-0.2052389158252752,0.0
VT8020,9.7,9.696969696969695,CPG,1.296,0.95,-0.1783469696139419,0.003030303030303827
VT8020,9.8,9.8,CPG,1.318,0.952,-0.2031244209988301,0.0
VT8020,9.9,9.896825396825395,CPG,1.315,0.945,-0.1679511839832407,0.0031746031746049397
VT8020,10.0,10.0,CPG,1.277,0.941,-0.2092407347477138,0.0
VT8020,10.1,10.1,CPG,1.391,0.956,-0.1813509929305581,0.0
VT8020,10.2,10.2,CPG,1.326,0.952,-0.2001419520786671,0.0
VT8020,10.3,10.29810298102981,CPG,1.334,0.954,-0.1799873650586374,0.001897018970190345
VT8020,10.4,10.4,CPG,1.355,0.953,-0.1911634254404563,0.0
VT8020,10.5,10.5,CPG,1.356,0.954,-0.1919140277037374,0.0
VT8020,10.6,10.603658536585366,CPG,1.361,0.951,-0.1515867258287204,0.003658536585366079
VT8020,10.7,10.703448275862067,CPG,1.344,0.948,-0.1573989039244835,0.003448275862067973
VT8020,10.8,10.8,CPG,1.348,0.945,-0.1882505434784113,0.0
VT8020,10.9,10.904255319148936,CPG,1.363,0.953,-0.1465576157153406,0.004255319148935399
VT8020,11.0,11.0,CPG,1.35,0.951,-0.1918207613190616,0.0
VT8020,11.1,11.099099099099098,CPG,1.353,0.941,-0.1751815521153757,0.0009009009009020019
VT8020,11.2,11.2,CPG,1.322,0.937,-0.1911826181273803,0.0
VT8020,11.3,11.302083333333334,CPG,1.379,0.949,-0.1597585022005618,0.002083333333333215
VT8020,11.4,11.410714285714285,CPG,1.309,0.935,-0.0871037560620392,0.010714285714284344
VT8020,11.5,11.5,CPG,1.386,0.947,-0.1773367842044483,0.0
VT8020,11.6,11.614617940199336,CPG,1.404,0.948,-0.0258727795382456,0.014617940199336488
VT8020,11.7,11.700980392156865,CPG,1.364,0.939,-0.1693113784720901,0.0009803921568654062
VT8020,11.8,11.801242236024844,CPG,1.406,0.949,-0.1597311868808574,0.0012422360248436348
VT8020,11.9,11.902597402597404,CPG,1.408,0.949,-0.1448890162323638,0.0025974025974040416
VT8020,12.0,12.0,CPG,1.364,0.944,-0.1824829196720232,0.0
VT8020,12.1,12.104166666666666,CPG,1.366,0.942,-0.1388411541830299,0.00416666666666643
VT8020,12.2,12.19047619047619,CPG,1.413,0.949,-0.074388255283342,0.00952380952380949
VT8020,12.3,12.308970099667777,CPG,1.416,0.948,-0.0784485795624029,0.008970099667775955
VT8020,12.4,12.4,CPG,1.39,0.941,-0.1716589325316143,0.0
VT8020,12.5,12.5,CPG,1.393,0.949,-0.1764696067104255,0.0
VT8020,12.6,12.597402597402596,CPG,1.42,0.949,-0.1410210732399658,0.0025974025974040416
VT8020,12.7,12.70408163265306,CPG,1.358,0.939,-0.1399577529668094,0.004081632653059941
VT8020,12.8,12.7875,CPG,1.418,0.944,-0.0397312471420029,0.012500000000001066
VT8020,12.9,12.892857142857142,CPG,1.428,0.947,-0.091819080227955,0.007142857142858006
VT8020,13.0,13.0,CPG,1.39,0.936,-0.1686522459994101,0.0
VT8020,13.1,13.090909090909088,CPG,1.385,0.938,-0.0806949483026685,0.009090909090911481
VT8020,13.2,13.214285714285714,CPG,1.408,0.948,-0.0272668310946048,0.014285714285714235
VT8020,13.3,13.291666666666666,CPG,1.399,0.934,-0.0809630594177969,0.008333333333334636
VT8020,13.4,13.426470588235295,CPG,1.388,0.939,0.0937688807173395,0.026470588235294912
VT8020,13.5,13.5,CPG,1.417,0.946,-0.166226359143351,0.0
VT8020,13.6,13.6,CPG,1.429,0.944,-0.1607938530725164,0.0
VT8020,13.7,13.666666666666666,CPG,1.394,0.938,0.1653534453800388,0.033333333333333215
VT8020,13.8,13.812244897959184,CPG,1.451,0.944,-0.0313167752557115,0.012244897959183376
VT8020,13.9,13.87192118226601,CPG,1.431,0.94,0.1235718792420417,0.02807881773398968
VT8020,14.0,13.995535714285714,CPG,1.444,0.942,-0.1100312089102131,0.004464285714286476
VT8020,14.1,14.095238095238097,CPG,1.453,0.945,-0.1058349648344076,0.004761904761902969
VT8020,14.2,14.21551724137931,CPG,1.442,0.943,-0.0007081031009266,0.01551724137931032
VT8020,14.3,14.285714285714285,CPG,1.412,0.934,-0.0169249859598842,0.014285714285716011
VT8020,14.4,14.414746543778802,CPG,1.473,0.941,0.0028301256912385,0.014746543778802135
VT8020,14.5,14.53061224489796,CPG,1.447,0.939,0.1547634770686262,0.03061224489795933
VT8020,14.6,14.609195402298852,CPG,1.414,0.935,-0.0680174560935787,0.009195402298852073
VT8020,14.7,14.6875,CPG,1.473,0.942,-0.0199968998622044,0.01249999999999929
VT8020,14.8,14.79310344827586,CPG,1.487,0.939,-0.0696264463788434,0.0068965517241412755
VT8020,14.9,14.875,CPG,1.456,0.942,0.099418563373798,0.025000000000000355
VT8020,15.0,14.96103896103896,CPG,1.474,0.943,0.2443946252027821,0.03896103896103931
VT8020,15.1,15.086206896551724,CPG,1.454,0.943,-0.0139898985965462,0.013793103448275446
VT8020,15.2,15.235294117647058,CPG,1.475,0.943,0.2076407687188213,0.0352941176470587
VT8020,15.3,15.31547619047619,CPG,1.426,0.934,-0.0005491625864451,0.015476190476189089
VT8020,15.4,15.32258064516129,CPG,1.486,0.941,0.6341497785098273,0.07741935483871032
VT8020,15.5,15.489795918367347,CPG,1.503,0.938,-0.0305888727000789,0.010204081632652517
VT8020,15.6,15.589285714285714,CPG,1.486,0.942,-0.0333740183639638,0.01071428571428612
VT8020,15.7,15.74384236453202,CPG,1.502,0.939,0.3046388180179738,0.043842364532020284
VT8020,15.8,15.78125,CPG,1.508,0.942,0.0541759473227798,0.01875000000000071
VT8020,15.9,15.857142857142858,CPG,1.487,0.942,0.28773530109312,0.042857142857142705
VT8020,16.0,16.0,CPG,1.501,0.94,-0.1347346566582673,0.0
VT8020,16.1,16.11111111111111,WPG,1.393,0.895,12.514172961393848,0.011111111111109295
VT8020,16.2,16.258064516129032,CPG,1.5,0.941,0.4451509196111047,0.05806451612903274
VT8020,16.3,16.258064516129032,CPG,1.5,0.941,0.4451509196111047,0.04193548387096868
VT8020,16.4,16.479591836734695,CPG,1.518,0.938,0.6681937657230119,0.07959183673469639
VT8020,16.5,16.479591836734695,CPG,1.518,0.938,0.6681937657230119,0.020408163265305035
VT8020,16.6,16.615384615384617,WPG,1.513,0.9,15.787686450680363,0.01538461538461533
VT8020,16.7,16.724137931034484,CPG,1.516,0.939,0.112350954039639,0.024137931034484694
VT8020,16.8,16.724137931034484,CPG,1.516,0.939,0.112350954039639,0.07586206896551673
VT8020,16.9,16.97142857142857,CPG,1.514,0.94,0.5841741852151967,0.07142857142857295
VT8020,17.0,16.97142857142857,CPG,1.514,0.94,0.5841741852151967,0.02857142857142847
VT8020,17.1,17.1,WPG,1.481,0.904,17.957943348559798,0.0
VT8020,17.2,17.185185185185187,WPG,1.461,0.908,11.735757677588866,0.014814814814812394
VT8020,17.3,17.30909090909091,WPG,1.467,0.899,11.233703289620754,0.009090909090907928
VT8020,17.4,17.333333333333332,WPG,1.42,0.895,12.930265812021029,0.06666666666666643
VT8020,17.5,17.5,CPG,1.533,0.938,1.87712256780594,0.0
VT8020,17.6,17.571428571428573,WPG,1.493,0.899,17.09489600903271,0.02857142857142847
VT8020,17.7,17.704545454545453,WPG,1.494,0.906,17.01599040128089,0.004545454545453964
VT8020,17.8,17.82716049382716,WPG,1.499,0.908,18.54655377621822,0.027160493827160792
VT8020,17.9,17.88888888888889,WPG,1.436,0.877,14.796726723514787,0.011111111111109295
VT8020,18.0,18.0,WPG,1.437,0.879,13.74976795602678,0.0
VT8020,18.1,18.05128205128205,WPG,1.491,0.855,13.345560169636316,0.04871794871795032
VT8020,18.2,18.22222222222222,WPG,1.506,0.911,17.344323000507732,0.022222222222222143
VT8020,18.3,18.33333333333333,WPG,1.508,0.92,17.66789995464915,0.033333333333327886
VT8020,18.4,18.416666666666668,WPG,1.493,0.882,12.24759417150443,0.016666666666669272
VT8020,18.5,18.5,WPG,1.52,0.901,20.01016865420649,0.0
VT8020,18.6,18.6,WPG,1.448,0.895,13.35648648658914,0.0
VT8020,18.7,18.7012987012987,WPG,1.523,0.897,18.691896618207466,0.0012987012987011326
VT8020,18.8,18.742857142857144,WPG,1.533,0.874,18.85895105149988,0.05714285714285694
VT8020,18.9,18.88888888888889,WPG,1.532,0.887,19.156312527293764,0.011111111111109295
VT8020,19.0,19.0,WPG,1.529,0.911,19.62576902130581,0.0
VT8020,19.1,19.133333333333333,WPG,1.529,0.914,18.07307860096381,0.03333333333333144
VT8020,19.2,19.2,WPG,1.532,0.883,21.93578193094689,0.0
VT8020,19.3,19.33333333333333,WPG,1.467,0.877,15.32545353312896,0.033333333333327886
VT8020,19.4,19.40625,WPG,1.455,0.875,11.49457355323469,0.006250000000001421
VT8020,19.5,19.52777777777778,WPG,1.546,0.905,20.93417992111248,0.027777777777778567
VT8020,19.6,19.6,WPG,1.464,0.851,11.538539017015486,0.0
VT8020,19.7,19.72,WPG,1.52,0.897,12.805527947286116,0.019999999999999574
VT8020,19.8,19.753086419753085,WPG,1.547,0.908,19.334375945438254,0.04691358024691539
VT8020,19.9,19.91111111111111,WPG,1.522,0.895,13.836641709505765,0.011111111111112848
VT8020,20.0,20.0,WPG,1.487,0.852,15.772774357053994,0.0
VT8020,20.1,20.09090909090909,WPG,1.564,0.885,20.93437432415405,0.009090909090911481
VT8020,20.2,20.25,WPG,1.554,0.898,22.559687147719064,0.05000000000000071
VT8020,20.3,20.25,WPG,1.554,0.898,22.559687147719064,0.05000000000000071
VT8020,20.4,20.428571428571427,WPG,1.565,0.916,20.28387273760297,0.02857142857142847
VT8020,20.5,20.5,WPG,1.564,0.916,19.250556094998498,0.0
VT8020,20.6,20.58333333333333,WPG,1.572,0.901,20.91381186544992,0.016666666666672825
VT8020,20.7,20.727272727272727,WPG,1.575,0.912,21.296995673355784,0.027272727272727337
VT8020,20.8,20.8,WPG,1.543,0.879,14.775430186444584,0.0
VT8020,20.9,20.88571428571429,WPG,1.63,0.874,19.896725542208006,0.014285714285708906
VT8020,21.0,21.0,WPG,1.491,0.875,17.27943468090471,0.0
VT8020,21.1,21.142857142857142,WPG,1.589,0.907,22.513607055065243,0.04285714285714093
VT8020,21.2,21.25,WPG,1.511,0.889,17.002482115495177,0.05000000000000071
VT8020,21.3,21.25,WPG,1.511,0.889,17.002482115495177,0.05000000000000071
VT8020,21.4,21.357142857142858,WPG,1.448,0.871,13.153869868532812,0.04285714285714093
VT8020,21.5,21.53333333333333,WPG,1.562,0.883,15.927061553313704,0.03333333333333144
